source,catalog_product_name,catalog_brand,candidate_code,issuing_agency,name_in_db,company_in_db,detail_or_class,extra_id,manufacturer_srn,status,detail_uuid,query_url,found_on
openFDA-US,t:slim X2 Cartridge,Tandem,00389152407012,GS1,t:slim X2 Insulin Pump with Control-IQ+ Technology,"Tandem Diabetes Care, Inc.",Control-IQ 7.x,1014070,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00389152000916,GS1,t:slim X2 Insulin Pump with Control-IQ,"Tandem Diabetes Care, Inc.","t:slim X2 Insulin Pump with Control-IQ, 7.6.x",1009637,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00389152407111,GS1,t:slim X2 Insulin Pump with Control-IQ+ Technology,"Tandem Diabetes Care, Inc.","Control-IQ+ 7.x, Medicare",1014071,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00389152000107,GS1,t:slim X2 Insulin Pump with Control-IQ,"Tandem Diabetes Care, Inc.","t:slim X2 Insulin Pump with Control-IQ, 7.6.x, Refurbished Replacement",1009643,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00850006613786,GS1,t:slim X2 Insulin Pump with Control-IQ,"Tandem Diabetes Care, Inc.","t:slim X2 Insulin Pump with Control-IQ, 7.4.x, Replacement",1006406,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00850006613724,GS1,t:slim X2 Insulin Pump with Basal-IQ,"Tandem Diabetes Care, Inc.","t:slim X2 Insulin Pump with Basal-IQ, 6.4.x, Replacement",1006377,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,t:slim X2 Cartridge,Tandem,00853052007325,GS1,t:slim X2 Insulin Pump with Basal-IQ,"Tandem Diabetes Care, Inc.","t:slim X2 Insulin Pump with Basal-IQ, Refurbished, 6.0",1000912,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22t%3Aslim%20X2%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00643169404274,GS1,MiniMed® 530G,"MEDTRONIC MINIMED, INC.",PUMP MMT-551NAL PRDGM 1.8ML V1.1F CL EN,MMT-551NAL,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00763000173043,GS1,MiniMed® 670G,"MEDTRONIC MINIMED, INC.",PUMP MMT-1780KP 670G V4.10 SF MG PW,MMT-1780KP,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00763000072520,GS1,MiniMed® 630G,"MEDTRONIC MINIMED, INC.",PUMP MMT-1715KL 630G V2.8 BK SF MG,MMT-1715KL,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00643169507302,GS1,MiniMed® 530G,"MEDTRONIC MINIMED, INC.",PUMP MMT-551PNAS PRDGM V3.0 SK US PW,MMT-551PNAS,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00643169771437,GS1,MiniMed Reservoir,"MEDTRONIC MINIMED, INC.",RSVR MMT-326A 10PK PDGM 1.8ML 21L 3YR,MMT-326A,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,05705244016507,GS1,MiniMed™ Mio™ Advance,Unomedical A/S,Single use infusion set for subcutaneous infusion. The infusion set must be used as described in the Instruction for Use.,MMT-242T,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00763000416669,GS1,MiniMed ™ Mobile,"MEDTRONIC MINIMED, INC.",SFTWR MMT-6101 AHCL APP 1.3.2 ANDROID,MMT-6101,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00643169503625,GS1,MiniMed® 530G,"MEDTRONIC MINIMED, INC.",PUMP MMT-551NAB PRDGM 1.8 V3.0 BL EN,MMT-551NAB,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,00643169873834,GS1,MiniMed® 630G,"MEDTRONIC MINIMED, INC.",PUMP MMT-1715KM 630G V2.8 BK SF MG,MMT-1715KM,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,MiniMed Reservoir,Medtronic,05705244018068,GS1,Minimed™ Quick-set™,Unomedical A/S,Single use infusion set for subcutaneous infusion. The infusion set must be used as described in the Instruction for Use.,MMT-396A,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22MiniMed%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,05705244020610,GS1,Silhouette® Paradigm®,Unomedical A/S,Single use infusion set for subcutaneous infusion.  The infusion set must be used as described in the Instruction for Use.,MMT-381T,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00816711021841,GS1,"BREATHING CIR,SILHOUETTE,MEDIU",PARKER-HANNIFIN CORPORATION,"BREATHING CIR,SILHOUETTE,MEDIU",SILHOUETTEMD,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00190707007201,GS1,Silhouette,"Ortho Organizers, Inc.",Silhouette .018 Kit U/L 5x5 Roth HKS,2886-0461,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00745129268305,GS1,170 Soft Silhouette Leggings,SIGVARIS INC,"A tube-like garment made of elastic material(e.g., circular knit nylon and spandex yarns) that exerts a pressure upon the limb upon which it is fitted (typically a leg, but some types may be used on an arm), primarily to improve venous return to treat/prevent one or more disorders of circulation(e.g. oedema, deep vein thrombosis (DVT), varicosis). It might be referred to as a compression stocking or flight sock and may be intended to apply a graduated pressure across a limb,however it is not intended to support an injured joint. It is normally available (non-prescription) over-the-counter (OTC) for home-use and/or for hospitalized or institutionalized patients. This is a reusable device.",170L,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00816711021827,GS1,"BREATHING CIR,SILHOUETTE,PEDTR",PARKER-HANNIFIN CORPORATION,"BREATHING CIR,SILHOUETTE,PEDTR",SILHOUETTEPD,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00816711024095,GS1,"SILHOUETTE 2 CIRCUIT,SM,24 PK",PARKER-HANNIFIN CORPORATION,"SILHOUETTE 2 CIRCUIT,SM,24 PK",SIL2-SM-24,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00190707007959,GS1,Silhouette,"Ortho Organizers, Inc.",Silhouette .018 LR4 HK -17T 0A 0O,2886-377-5,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,05705244008892,GS1,Silhouette® Paradigm®,Unomedical A/S,Single use infusion set for subcutaneous infusion. The infusion set must be used as described in the Instruction for Use.,MMT-383,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,00607915112332,GS1,Silhouette® Comfort Ureteral Stent,APPLIED MEDICAL RESOURCES CORPORATION,Temporary indwelling ureteral catheter to assist in urine drainage.,B3836,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Silhouette Infusion Set,Medtronic,05705244024991,GS1,MiniMed™ Silhouette™,Unomedical A/S,Single use infusion set for subcutaneous infusion. The infusion set must be used as described in the Instruction for Use.,MMT-381AT,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Silhouette%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,10197106496831,GS1,CARDINAL HEALTH,"Cardinal Health 200, LLC","KIT,IV INFUSION ID 316309",IVS3356161,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,10885403235535,GS1,"Alaris, SmartSite",BD Switzerland Sàrl,"Pump Infusion Set, Back Check Valve, 4-Way Stopcock, 3 Y-Sites 386 cm (152 in) Extension Set, with Connector 22 cm (9 in)",C24104E,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,00841668110690,GS1,Ophthalmic Cannula,"KATENA PRODUCTS, INC.",HESLIN INFUSION CANNULA 25GA,K7-6700,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,15051684013819,GS1,UniFuse,"Angiodynamics, Inc.",UniFuse Infusion System w/ Cooper Wire,H787124018090,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,46971564466743,GS1,Medcomp,"Jiangsu Caina Medical Co.,Ltd",Safety Huber Needle Infusion Set,"19G*5/8"" (15mm)",,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,00812460028643,GS1,Rospital Productos Medicos,ATLAS MEDICAL PRODUCTS LLC,"I.V. INFUSION SET, LUER LOCK, NO NEEDLE, STERILE. 1EA.",VINLL,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,00827002051331,GS1,Dieckmann,COOK INCORPORATED,Dieckmann Intraosseous Infusion Needle 45 Degree Trocar - Pediatric Use (Less than 24 months),G05133,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,00884908029048,GS1,N/AN/A,"Medical Components, Inc.",7F X 20CM TRIPLE LUMEN7F X 20CM INFUSION CATHETER KITINFUSION CA,MC3L-8K,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,03661234017614,GS1,Polysite,PEROUSE MEDICAL,POLYSITE Implantable Infusion Port,3017C,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,Extended Infusion Set,Medtronic,00646311550232,GS1,PORT ACCESS INFUSION SET,"SB-KAWASUMI LABORATORIES, INC.","Access needle with Infusion Set used for the delivery of medications to indwelling medication ports. Fluid administered through the Port Access Infusion Set are those generally used in hospitals, and for chemotherapy.",PI03001,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Infusion%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,05705244027114,GS1,iLet Flex,Unomedical A/S,"ilet Flex, 6mm, 80cm 2pack",FG000063-05,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,05705244026995,GS1,iLet Flex,Unomedical A/S,"ilet Flex, 9mm, 60cm 10 pack",FG000063-10,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,00850050080060,GS1,iLet Cartridge Kit,"Beta Bionics, Inc.",For use with the iLet Bionic Pancreas,Insulin Only,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,00850050080275,GS1,"iLet Contact Detach Insulin Infusion Set (23”, 6mm)","Beta Bionics, Inc.",Insulin Infusion Sets for use with the iLet Bionic Pancreas,Insulin Only,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,00850050080220,GS1,"iLet Insulin Infusion Kit – Contact Detach (23”, 6mm) 15-Pack (Pharmacy Kit)","Beta Bionics, Inc.",Pharmacy kit for use with the iLet Bionic Pancreas,Insulin Only,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,00850050080282,GS1,"iLet Inset Insulin Infusion Set (23”, 6mm)","Beta Bionics, Inc.",Insulin Infusion Sets for use with the iLet Bionic Pancreas,Insulin Only,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,05705244027176,GS1,iLet Flex,Unomedical A/S,"ilet Flex, 9mm, 60cm 2 pack",FG000063-09,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,05705244026872,GS1,iLet Flex,Unomedical A/S,"ilet Flex, 6mm, 46cm 10 pack",FG000063-02,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,05705244027053,GS1,iLet Flex,Unomedical A/S,"ilet Flex, 6mm, 46cm 2 pack",FG000063-01,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,iLet Cartridge,Beta Bionics,00850050080367,GS1,iLet Insulin Infusion Kit,"Beta Bionics, Inc.",Pharmacy kit for use with the iLet Bionic Pancreas,Insulin Only,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22iLet%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,08426951027255,GS1,GEM Premier 5000 PAK BG COOX TBILI (450 TEST),INSTRUMENTATION LABORATORY COMPANY,"GEM 5000 BG COOX TBILI 450 Test PAK 31 DAY  (pH, pCO2, pO2, Hct, tHb, O2Hb, COHb, HHb, MetHb, sO2, tBili Cartridge)",00055445005XC,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,00630414444581,GS1,RAPIDPoint® 400/405/500 Wash/Waste Cartridge,Siemens Healthcare Diagnostics Inc.,RAPIDPoint® 400/405/500 Wash/Waste Cartridge is an in vitro diagnostics device which is intended to be used on the RAPIDPoint® 400/405/500 analyzers.,10310310,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,00811099010500,GS1,ReNew,"MICROLINE SURGICAL, INC.","Clip/Scissor Procedure Kit, M/L-10 Cartridge 19 clips(1), Endocut Scissor Tip (1)",1242,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,00615233000422,GS1,Tissue-Tek Genie®,"SAKURA FINETEK U.S.A., INC.","anti-Melanosome Mouse Monoclonal Antibody [HMB45], 1 RTU cartridge",8232-M250,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,14026704711861,GS1,RUSCH,TELEFLEX INCORPORATED,RUSCH GREENLED  BATTERY CARTRIDGE: MEDIUM,IPN915506,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,10852528005930,GS1,Diamondback Peripheral,"Cardiovascular Systems, Inc.","Diamondback Peripheral, Exchangeable Series, Cartridge, 1.25 Solid, 145 cm shaft, 120 krpm High Speed, 90 krpm Medium Speed, 60 krpm Low Speed",DBP-CART-125SOL145,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,08426950595878,GS1,QUANTA Flash® Ro60 Reagents,"INOVA DIAGNOSTICS, INC.","1 QUANTA Flash Ro60 Reagent Cartridge
1 Resuspension buffer 
1 Transfer pipette",701148,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,00841668127858,GS1,STAAR CARTRIDGE HOLDER,"KATENA PRODUCTS, INC.",STAAR CARTRIDGE HOLDER,AE-1579,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,00889795141354,GS1,Phantom Hindfoot TTC/TC Nail System,"Paragon 28, Inc.","Phantom Curved Nail, K-Wire Cartridge",P32-970-0002,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife YpsoPump Cartridge,Ypsomed,08809447651446,GS1,N/A,Lutronic Corporation,Clarity ICD CARTRIDGE SET,ICD CARTRIDGE SET,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=device_description%3A%22Cartridge%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,10840935109495,GS1,Orbit K,"SUNTECH MEDICAL, INC.",,98-0061-26,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,00195411400508,GS1,Orbit,"COLLEGE PARK INDUSTRIES, INC.","Orbit Foot, Endo IP, 24cm, Category 5",OR EN 24 D5,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,10840935102410,GS1,Orbit,"SUNTECH MEDICAL, INC.",,98-0123-04,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,04052838015448,GS1,Orbit-Snare,Medi-Globe GmbH,"Orbit-Snare, Rotatable Polypectomy Snare Hexagonal, Loop Diameter 25 mm, Catheter Diameter 2.5 mm, Sheath Length 230 cm",02-25-230,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,10886704029809,GS1,TRUFILL DCS ORBIT,"Cerenovus, Inc.",TRUFILL DCS ORBIT Detachable Coil 175cm 10mm x 30cm Coil Type: Helical Fill,637HF1030,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,00195411397938,GS1,Orbit,"COLLEGE PARK INDUSTRIES, INC.","Orbit Foot, Right, Brown, Endo IP, 25cm, Category 2",OR RBEN 25 D2,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,00195411399529,GS1,Orbit,"COLLEGE PARK INDUSTRIES, INC.","Orbit Foot, Right, Jet Black, Endo IP, 29cm, Category 4",OR RJEN 29 D4,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,10878528008948,GS1,ORBIT GALAXY ENPOWER XTRASOFT,Medos International Sàrl,ORBIT GALAXY G2 microcoil Stretch Resistant Complex XTRASOFT Coil 3mm x 6cm 190cm Contents: 1 Detachable Coil System Coil Type: Stretch Resistant Complex XTRASOFT Coil,641CX0306,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,00195411398799,GS1,Orbit,"COLLEGE PARK INDUSTRIES, INC.","Orbit Foot, Right, Caucasian, Endo IP, 28cm, Category 3",OR RCEN 28 D3,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,mylife Orbit Infusion Set,Ypsomed,00195411399611,GS1,Orbit,"COLLEGE PARK INDUSTRIES, INC.","Orbit Foot, Right, Jet Black, Endo IP, 30cm, Category 6",OR RJEN 30 D6,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22Orbit%22&limit=10,2026-06-26
openFDA-US,NovoPen 6,Novo Nordisk,00301691854591,GS1,NovoPen Echo®,NOVO NORDISK INC.,"NovoPen Echo® is a re-usable pen injector designed for single patient use by diabetics for the self-injection of a desired dose of insulin. The pen injector uses PenFill® 3 mL cartridge of NovoLog®, 100 units/mL (U-100) [insulin aspart injection], Fiasp® 100 units/mL (U-100) [insulin aspart injection], and a single use detachable and disposable pen needle (supplied separately). The pen injector allows the user to dial the desired dose from 0.5 to 30 units in 0.5 unit increments.",185459,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22NovoPen%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885011723,GS1,OneTouch Verio Reflect,LifeScan Europe GmbH,OneTouch Verio Reflect Blood Glucose Monitoring System. Warranty Kit,023-900,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885006842,GS1,OneTouch SureSoft,LifeScan Europe GmbH,One Touch SureSoft Single Use Disposable Lancing Device,021-141,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885012614,GS1,OneTouch Verio,LifeScan Europe GmbH,OneTouch Verio Test Strips. For Blood Glucose testing with OneTouch Verio Family of meters. For in vitro diagnostic use. For self testing.,024-269,,Not in Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
openFDA-US,OneTouch Ultra Test Strips,LifeScan,00353885458023,GS1,OneTouch Ultra,LifeScan U.S. LLC,One Touch Ultra Control Solution,010-458,,In Commercial Distribution,,https://api.fda.gov/device/udi.json?search=brand_name%3A%22OneTouch%22&limit=10,2026-06-26
